,title,url,text,time
10,"GKL, 29일 제11기 정기주주총회 개최",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003646689,"[머니투데이 이창명 기자] GKL은 오는 29일 서울 GKL 카지노 아카데미에서 제11기 정기주주총회를 개최한다고 14일 밝혔다. 부의안건은 재무제표 승인과 이사 보수한도 승인 등이다.['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]이창명 기자 charming@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",2016-03-14 10:01:35
11,"[클릭 e종목]GKL, 2~4분기 실적 개선 이룰것",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0003722972,"[아시아경제 김민영 기자]교보증권은 7일 GKL에 대해 기저효과로 2~4분기 큰 폭의 실적 성장률을 기록할 것이라고 전망했다. 정유석 교보증권 연구원은 ""GKL의 올해 매출액은 전년보다 11.1% 늘어난 5620억원, 영업이익은 21.3% 증가한 1440억원으로 전망한다""며 ""전년 실적 기저효과와 현재 외국인 방문객 및 카지노 이용객 회복세를 감안하면 평년 수준으로만 복귀한다고 하더라고 2~4분기 큰 폭의 실적 성장률을 기록할 것""이라고 말했다. 1분기 매출액은 전년동기대비 5.6% 줄어든 1400억원, 영업이익은 26.1% 감소한 360억원으로 각각 전망했다. 정 연구원은 ""실적 추정의 가정으로 드롭액 1조1000억원(-9.6% yoy)과 홀드율 12.8%(0.9%p yoy)를 적용했다""며 ""지난해 4분기 이후 드롭액 및 방문객 수 증가 추세가 이어지고 있는 것으로 추정돼 전분기(매출액1230억원, 영업이익 220억원) 대비 실적 상향되는 모습을 보일 것""이라고 전망했다. 메르스와 중국 공안 이슈 등의 악재 해소 후 실적 반등을 기반으로  주가가 반등할 것으로 내다봤다. 지난해 메르스와 중국 공안 이슈의 영향으로 GKL은 작년 2분기부터 부진한 실적을 기록했다. 주가도 4만4000원(최고가)에서 2만원(최저가)까지 미끄러졌다. 그는 ""최근 주가는 배당수익률 4% 수준까지 하락한 뒤 바닥을 잡고 현재주가 수준까지 상승했다""며 ""일회성 이벤트로 인해 실적 부진을 경험 하였지만 동사의 안정적인 사업구조를 감안하면 악재 해소 후 실적 반등을 기반으로 한 주가 반등을 예상할 수 있다""고 했다.그는 또 ""업체의 3월 드롭액 성장율이 플러스로 전환됐고 매출액도 12.9% 증가했다는 것을 보면 동사의 실적 반등 가능성에 무게를 둘 수 있다""며 ""국내 외국인 입국자 수 증가율은 1~2월 누적 기준 전년대비 12% (중국인 17.3% yoy) 증가해 이미 회복세로 전환됐다""고 덧붙였다. 김민영 기자 argus@asiae.co.kr▶ ""밥은 먹고 다니니?"" 혼밥족을 위한 아시아경제 '나홀로 요리 공모전'▶ 아시아경제 제휴, 무료 민간자격증 취득 이벤트<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제 무단전재 배포금지>",2016-04-07 07:46:57
12,"GKL, 중국인 감소에도 올해 실적 개선… 목표가↑-하나",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003519075,"원본보기GKL 분기별 실적.[이데일리 이명철 기자] 하나금융투자는 11일 GKL(114090)에 대해 중국인 VIP 마케팅 이슈에도 올해 예상 드랍액의 안정적 고개 믹스에 따른 홀드율 상승이 예상되고 밸류에이션이 마카오 대비 30%의 할인을 받고 있어 최근 1주일간 20%가 주가 상승에도 여전히 매수가 가능한 구간이라고 진단했다. 투자의견 매수(Buy)와 카지노 업종 내 톱픽을 유지하고 목표주가는 최근 마카오 카지노의 주가 상승을 반영해 3만2000원으로 14%(4000원) 상향했다.이기훈 하나금융투자 연구원은 “올해 1분기 매출액과 영업이익은 전년동기대비 각가 9%, 19% 감소한 1347억원, 391억원으로 추정됐다”며 “드랍액은 약 9900억원으로 19% 감소할 것”이라고 분석했다.중국인 VIP 마케팅 이슈로 중국인 드랍액은 36% 감소하겠지만 이에 따른 프로모션 칩이 1% 감소하고 일본·기타가 10% 상승해 홀드율은 0.4%포인트 개선된 13.3%로 드랍액 감소를 일부 상쇄할 전망이다. 매출원가에서는 중국인 VIP 감소에 따른 콤프(Comp·마일리지) 감소가 예상돼 이익에 긍정적으로 작용할 것으로 기대됐다.올해 예상 매출액과 영업이익은 전년대비 각각 10%, 19% 증가한 5566억원, 1409억원이다. 예상 드랍액은 1% 증가한 약 4조2000억원이다. 중국인 드랍액이 12% 줄면서 2014년 53%였던 비중이 42%까지 하락하겠지만 일본과 기타 드랍액이 각각 14%, 8% 증가하고 일반(Mass)고객 비중도 상승해 홀드율은 13.1%까지 상승할 것으로 예상됐다. 최 연구원은 “기타·일본 국적의 합산 고객 믹스는 58%까지 상승하면서 꾸준하고 안정적인 실적이 기대된다”며 “마카오 카지노의 주가는 최근 3달간 34% 상승했고 올해 예상 주가수익률(PER)도 상승하면서 기존 19.3배였던 마카오의 밸류에이션을 20배로 상향함에 따라 GKL도 18배로 상향 적용했다”고 전했다.이명철 (twomc@edaily.co.kr)▶ [데일리 포커스] 알면 알수록 빠져드는 경제뉴스 ▶ [핫 클릭] 사진으로 보는 `오늘` ＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",2016-04-11 08:20:04
13,"GKL, 중국인 VIP 빈자리에 일본인 '매수'-한국",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003664394,"[머니투데이 송선옥 기자] 한국투자증권은 14일 GKL의 2016년 1분기 실적이 시장 예상에 부합할 것으로 내다봤다. 투자의견 ‘매수’ 목표주가 3만5000원은 유지했다. 최민하 한국투자증권 연구원은 “1분기 매출액과 영업이익은 전년 동기 대비 각각 10.5%, 28.7% 감소한 1332억원, 346억원으로 기록할 것”이라며 “드롭액(카지노칩으로 교환한 금액)은 전년에 비해 17% 줄어든 것으로 전망되는데 중국정부 규제 강화 등으로 중국인 VIP 드롭액이 감소세를 지속하고 있기 때문”이라고 설명했다. 최 연구원은 “그러나 중국 VIP 역성장세가 축소되고 있고 일본인 VIP, 일반 고객군 성과가 확대되고 있어 개선 추세인 것은 분명하다”고 강조했다. 그는 “GKL은 경쟁사 대비 일반 고객이 안정적이고 국적별 고객군이 상대적으로 다변화돼 있어 드롭액 등 실적 회복세가 경쟁사 대비 더 빠르게 나타날 것”이라며 “중국인 VIP 감소세 완화 등으로 2분기와 3분기 영업이익은 전년비 각각 23.7%, 42.8% 증가할 것”이라고 예상했다. 이어 “전년 수준의 배당성향 56%를 가정했을 때 올 배당수익률은 3.6%로 배당 메리트가 있다”고 덧붙였다. [이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]송선옥 기자 oops@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",2016-04-14 07:55:14
14,"GKL, 엔화강세에 따른 수혜 예상""-신영",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003581130,"[ 김근희 기자  ] 신영증권은 19일 GKL이 엔화 강세에 따른 수혜를 입을 것이라고 전망했다. 투자의견과 목표주가는 제시하지 않았다.한승호 연구원은 ""최근 미국과 일본이 환율정책을 놓고 갈등을 빚고 있다""며 ""그간 달러 대비 엔화 약세를 용인했던 미국정부가 이 같은 흐름에 제동을 걸고 있다""고 말했다.지난 14~15일(현지시간) 미국 워싱턴에서 열린 주요 20개국(G20) 회의에서 일본은 엔화 강세를 막기 위한 시장개입의 명분을 얻고자 했다. 그러나 미국이 이를 공개적으로 반대했다.엔화 강세 흐름이 지속되면서 GKL이 수혜를 입을 것이란 분석이다. 중국인과 함께 일본인들도 GKL의 주요 고객층이기 때문이다.한 연구원은 ""지난해 기준으로 GKL의 고객 중 일본인이 차지하는 비중은 24.6%였다""며 ""GKL은 핵심 영업장이 주요 도심지역에 있기 때문에 다른 업체와는 다르게 일본인 고객 비중이 높다""고 설명했다.그는 ""실제로 과거 엔화강세 시기에 GKL의 영업실적이 가파르게 개선된 적이 있다""고 덧붙였다.일본 구마모토현 지진에 따른 반사영향도 있을 것이란 예상이다. 한 연구원은 ""일본은 한국과 함께 중국인들의 주요 여행지""라며 ""그러나 지진으로 인해 중국인들이 노동절 연휴(4월30일~5월2일) 여행지를 일본에서 한국으로 전환할 가능성이 있어 보인다""고 말했다.   김근희 한경닷컴 기자 tkfcka7@hankyung.com[한경닷컴 바로가기] [스내커] [한경+ 구독신청] ⓒ '성공을 부르는 습관' 한경닷컴, 무단 전재 및 재배포 금지",2016-04-19 07:45:04
15,"GKL, 펀더멘털 개선 기대…목표가↑-LIG證",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003668151,"[머니투데이 김유경 기자] LIG투자증권은 21일 GKL에  펀더멘털 개선이 기대된다며 투자의견 '매수'를 유지하고 목표주가는 실적 상향조정으로 기존 3만3000원에서 3만5000원으로 올렸다.지인해 LIG투자증권 연구원은 ""메르스와 중국 공안 이슈 발생으로 절대 드랍액(고객이 게임을 위해 칩을 구매한 총액) 규모 기준 지난해 하반기가 바닥이었다""며 ""지난해 4분기부터 영업정상화로 드랍액, 매출액 등 주요 지표들이 빠르게 개선되고 있다""고 말했다. 특히 마카오 카지노 지표도 바닥이라는 신호가 나오고 있는데다 중국 외 일본, 기타 국적, 실버 고객 영업이 호조를 보이고 있어 긍정적이라는 분석이다. 지 연구원은 ""전반적인 카지노 업황 회복이 기대되는 가운데 GKL은 배당 매력(시가배당률 3.7%)과 밸류에이션 매력이 있고, 타사대비 일반대중고객 비중이 높은 것도 VIP 마케팅이 제한적인 지금은 장점""이라며 ""타사대비 비용 이슈에서 자유롭다는 측면에서도 매수를 추천한다""고 말했다.[이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]김유경 기자 yunew@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",2016-04-21 08:58:43
16,"GKL, 실적 개선 기대감·저평가 분석··· ‘상승세’",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002821402,"GKL(114090)이 실적 개선 기대감과 증권가의 주가 저평가 분석에 장 초반 상승세다.GKL(114090)은 22일 유가증권시장에서 오전 9시 57분 현재 전날 보다 4.28%(1,150원) 오른 2만8,050원에 거래되고 있다.최근 2거래일 연속 상승 흐름이다.신한금융투자는 이날 보고서를 통해 투자의견 ‘매수’를 제시하고 목표주가를 4만원으로 높였다.성준원 신한금융투자 연구원은 “GKL(114090)의 1·4분기 영업이익은 397억원으로 전년 대비 18.2% 줄어들 전망이지만 이는 시장의 기대치보다는 높은 수준”이라며 “2·4분기부터 높은 영업이익 성장세를 보일 가능성이 높은 만큼 주목할 필요가 있다”고 분석했다./지민구기자 mingu@sedaily.com▶ '21세기 찰스 다윈' 재레드 다이아몬드! 그가 온다!▶ 인공지능·바이오로 풀어보는 미래 한국의 생존 방정식! 5월11~12일 서울포럼 2016▶ '썸 타는' 특별한 뉴스~ '서울경제썸 페이스북' 바로가기~▶ 돈이 보이는 뉴스 '서울경제 페이스북' ""좋아요 클릭클릭~""저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",2016-04-22 10:01:02
17,"GKL, 6월 중 주주총회 소집 예정",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002822307,"외국인 전용 카지노 그랜드코리아레저(GKL(114090))이 오는 6월 15일 주주총회를 소집한다고 25일 공시했다. 이번 주주총회는 서울특별시 강남구 삼성로 GKL(114090) 카지노 대강의실에서 개최되며, 제1호 이사 선임에 대해 의결할 계획이다. /박시진기자 see1205@sedaily.com▶ '21세기 찰스 다윈' 재레드 다이아몬드! 그가 온다!▶ 인공지능·바이오로 풀어보는 미래 한국의 생존 방정식! 5월11~12일 서울포럼 2016▶ '썸 타는' 특별한 뉴스~ '서울경제썸 페이스북' 바로가기~▶ 돈이 보이는 뉴스 '서울경제 페이스북' ""좋아요 클릭클릭~""저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",2016-04-25 14:45:03
18,[관심주] 기관이 담는 GKL…접근 포인트는?,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000096611,■ 경제와이드 이슈& - 김성훈 키움증권 연구원기관이 한화케미칼과 GKL을 꾸준히 매수를 하고 있다.◇ 한화케미칼분기실적이 상당히 좋을 것으로 예상하고 있는 한화케미칼의 경우 강한 양봉을 만들고 나서 숨을 고르고 있는 모습이다. 상승 N자형으로 기술적으로 봤을 때 전환될 가능성이 상당히 굉장히 높기 때문에 관심 있게 보면 좋겠다.◇ GKL그동안 실적 부진 때문에 주가가 큰 폭으로 하락했다. 어제(27일) 200일 이동평균선을 돌파해줬는데 기관의 수급이 꾸준하게 들어오고 있는 종목이다. 전환했다는 측면이 장중 조정을 이용해 접근 포인트를 잡아볼 만하다.(자세한 내용은 동영상을 시청하시기 바랍니다.)☞ 주식 챔피언스리그 바로가기☞ 프로 트레이더들의 주식계좌 실시간 공개 [주식챔피언스리그]☞ 의견 있는 경제채널 SBSCNBC [홈페이지] [뉴스스탠드]☞ SBSCNBC 앱 다운로드 [앱스토어] [구글플레이]☞ SBSCNBC 공식 SNS [페이스북] [트위터]저작권자 SBS플러스 & SBS콘텐츠허브 무단전재-재배포 금지,2016-04-28 09:54:29
19,[Stock & Bond] 엔고시대 수혜주…현대차·포스코·GKL·네이버 힘받았네,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000052769,"원본보기엔화 강세 현상이 이어지며 국내 수혜주 찾기가 분주하다. 한일 경합도가 높은 수출산업 중 자동차, 철강기업이 주목받는다.  엔화 강세 현상이 좀처럼 꺾일 기미를 보이지 않는다. 일본은행(BOJ)은 지난 1월 마이너스 금리를 도입했다. 엔화를 은행에 맡겨봐야 이자는커녕 되레 수수료를 내야 한다. 이렇게 되면 외국인이 엔화를 보유해야 하는 이유가 약해진다. 논리적으로 보면 엔화 선호도가 떨어져 화폐 가치가 하락하는 게 맞다. 그러나 마이너스 금리에도 불구하고 미국 달러 대비 엔화 환율은 하락했다. 달러당 엔화는 연초 120엔대에서 1년 6개월 만에 최저치인 107엔까지 떨어졌다. ‘미스터 엔’으로 유명한 사카키바라 에이스케 일본 아오야마가쿠인대 교수는 엔화 강세가 앞으로 더 가팔라져 엔달러 환율이 연말에는 105엔까지 떨어질 것이란 전망을 내놓기도 했다. 다소 비정상적으로 보이는 엔화 강세에 일본 정부와 기업은 당혹스러워하고 있지만 국내 증시는 미소 짓는다. 무엇보다 국내 외국인 투자 유입이 눈에 띄게 늘었다. 엔화가 급격한 강세를 나타냈던 올해 2월부터 외국인은 한국 주식을 순매수해 누적 규모가 약 37억6000만달러에 달한다. 반면 일본에서는 외국인이 같은 기간 321억2000만달러의 주식을 팔아치웠다. 외국인이 국내 주식을 사들이는 이유는 엔고 현상으로 한국 기업 수출 경쟁력이 좋아졌다고 판단해서다. 1분기 평균 엔화 대비 원화 환율은 1엔에 10.4원으로 지난해 같은 기간 대비 13% 가까이 늘었다. 이 경우 국내 제품 수출 가격이 일본에 비해 상대적으로 낮아져 가격 경쟁력이 생긴다. 한일 경합도가 높은 자동차, 철강, 조선 등 대형 수출주가 최고의 엔고 수혜주로 꼽히는 이유다. 가장 주목받는 업종은 자동차다. 현대차 등 국내 자동차 기업은 세계 자동차 시장에서 일본 기업과 치열하게 맞붙고 있어 가격이 중요한 변수로 꼽힌다. 자동차주는 지난 2월 엔화 강세 당시 수직상승했다가 3월 중순 들어 일제히 큰 폭의 하락세를 보였다. 하지만 다시 엔화 강세 현상이 이어지자 반등에 대한 기대감이 커졌다.    현대차가 부진한 1분기 실적을 냈는데도 불구하고 증권가 평가가 나쁘지 않은 것도 같은 맥락으로 해석된다. 현대차 1분기 영업이익은 전년 동기 대비 15% 이상 줄었다. 영업이익률도 1.6%포인트 떨어졌다. 실적이 시장 기대치(컨센서스)에서 크게 벗어나지 않았다는 게 그나마 위안거리였다. 그러나 증권가 애널리스트는 엔고에 힘입어 2분기 큰 폭의 실적 개선을 예상한다. 계절적 성수기인 데다 지난 3월 제네바모터쇼에서 선보인 ‘올 뉴 투싼’ 등 신차 모멘텀도 호재라는 판단이다.  철강 기업 포스코도 엔고가 큰 힘이 될 전망이다. 지난해 포스코는 창사 이래 처음으로 당기순손실을 기록했다. 무리한 사업 확장과 그에 따른 검찰 수사도 포스코의 주가를 끌어내렸다. 이후 포스코는 바닥을 찍고 상승곡선을 그리는 중이다. 지난 1월 장중 15만5500원을 저점으로 4월 22일 25만원을 넘어섰다. 포스코 주가 상승 요인은 외국인과 기관의 매수세가 꼽힌다. 엔고가 직접적인 이유는 아니라는 얘기다. 하지만 전문가들은 중국이 철강 산업 구조조정에 나선 가운데 엔고 현상이 포스코 실적을 높이는 데 기여할 것으로 기대한다. 관광주도 대표적인 엔고 수혜주다. 일본 관광객이 가치가 높아진 엔화를 들고 해외 관광에 나설 가능성이 높아졌다. 수혜주는 국내 호텔과 면세점, 카지노 등이다.  대표 기업이 호텔신라다. 면세점주로 분류되는 호텔신라는 지난 4월 27일 단 하루 새 7% 이상 올라 7만3500원을 기록했다. 지난 2월 24일 6만500원을 ‘바닥’으로 2개월 만에 20% 가까이 오른 셈이다. 일본인 고객이 많은 카지노주 GKL과 파라다이스도 엔고 효과를 누릴 것이라는 기대감에 상승세를 탔다. 지난 1월 2만원까지 추락했던 GKL 주가는 4월 27일 기준 2만8700원으로 40% 치솟았다. 파라다이스 역시 2월 1만3000원에서 1만7000원대로 뛰었다. 한승호 신영증권 애널리스트는 “GKL은 중국 못지않게 일본이 주요 고객층이기 때문에 엔화 강세 효과가 크다”며 “과거 엔화 강세 시기에도 실적이 크게 오른 적이 있다”고 말했다. 그는 또 “단기 이슈긴 하지만 중국 관광객이 지진으로 불안한 일본 대신 한국을 선택할 가능성이 높다는 점이 GKL에 좋은 소식”이라고 말했다. 관광주 호재는 또 있다. 이제 한중일 3국 황금연휴가 다가온다. 중국 노동절(4월 30일~5월 2일) 연휴와 일본 골든위크(4월 29일~5월 5일)를 맞아 외국인 관광객이 급증할 것이란 분석이 지배적이다. 여기에 정부가 5월 6일을 임시공휴일로 지정하며 국내에서도 나흘간의 연휴(5월 5~8일) 기간 동안 쇼핑, 레저, 여행 등의 기업들이 특수를 누릴 것으로 분석된다.네이버도 숨겨진 엔고 수혜주다. 일본 내 자회사 ‘라인’ 때문이다. 네이버는 지난해 3분기 엔화 강세로 일본 내 매출이 늘어나 실적이 크게 개선된 바 있다. 네이버는 실제 지난 1분기 9300억원 넘는 매출을 올렸다. 지난해 같은 기간 대비 26%나 뛰었다. 영업이익도 2560억원이나 된다. 일본 라인 광고 매출이 크게 오르며 지난해 4분기에 이어 1분기도 호실적을 낸 덕분이다. 하지만 엔화 강세가 그대로 주가에 반영된다고 생각하면 오산이다. 엔화 강세 이면에는 일본과 글로벌 경제에 대한 불안감이 잠재해 있다. 일본의 경기 침체가 이어지고 글로벌 경제가 살아나지 못한다면 엔고 효과도 크게 누리기 어렵다. 글로벌 안전자산 선호 현상이 이어지는지도 확인해야 한다. 엔화는 달러, 금에 이어 안전자산으로 분류돼, 글로벌 금융 시장이 불안할 때 일본의 경제 상황과 관계없이 강세를 띤다. 안전자산 선호에 따른 엔화 강세가 한국과 일본 간의 ‘대체 관계’를 덮어버릴 수도 있다. 김용구 하나금융투자 애널리스트는 “엔저가 국내 수출이 나빠진 직접적인 원인이 아니었듯, 엔고가 한국 수출 회복을 불러일으키는 핵심 변수는 아니다”라며 “기업 실적이 좋아지고 있는지 확인하고 투자해야 한다”고 말했다. ▶일본차는 엔고에 전전긍긍 달러 대비 10엔 강해지면 연 이익 1조엔 줄어 일본 자동차 업체가 엔고에 따른 역풍 가능성에 전전긍긍하고 있다. 2016 회계연도 실적 예상치를 발표해야 하는데 엔고 때문에 전망치를 놓고 고심 중이다. 니혼게이자이신문은 “엔화 가치가 달러에 대해 10엔 강해지면 연간 이익이 1조엔(약 10조366억원) 줄어들 수 있다”며 “엔고에 대비해 긴축에 나선 기업들이 적지 않다”고 보도했다. 토요타는 아베노믹스에 따른 엔저 현상에 힘입어 지난해 2조2700억엔(약 23조4000억원)이라는 사상 최대 순익을 냈다. 그러나 올해 엔고 현상으로 실적 악화를 우려하는 모습이 뚜렷하다. 토요타의 경우 엔고가 1엔만 진행돼도 영업이익이 연간 400억엔 줄어든다는 분석이 나온다. 다른 기업도 사정은 마찬가지다. 일본의 주요 자동차 기업들은 직전 회계연도에 달러당 120엔 정도로 실적을 추계했지만 2016 회계연도에는 110엔을 전제로 실적을 전망하는 회사가 늘었다. 심지어 105엔 선에 대비하는 곳도 있다는 게 니혼게이자이신문 보도다. 모건스탠리는 일본 기업 대부분이 달러나 유로당 1엔 오르면 영업이익이 1% 이상 감소한다고 분석하기도 했다. 문제는 비용을 쉽게 줄일 수 없다는 데 있다. 자율주행이나 연비 개선 등에 필요한 연구개발 투자를 줄일 수 없는 반면 세계 경제 둔화로 자동차 판매 대수를 대폭 늘리기도 힘들다. 자동차업 비중이 큰 일본 주식 시장에도 악영향이 예상된다. 닛케이지수가 올해 들어 9% 떨어졌는데 자동차주는 엔고 직격탄으로 20% 하락했다. [명순영 기자  msy@mk.co.kr] [본 기사는 매경이코노미 제1856호 (2016.05.04~05.10일자) 기사입니다][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",2016-05-02 11:28:04
20,"GKL, 하반기 실적 개선 기대-신영증권",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002825927,"GKL(114090), 하반기 실적 개선 기대-신영증권(001720)4일 신영증권은 보고서에서 GKL에 대해 “엔화강세로 인해 일본인 고객들의 배팅액이 증가하고 중국정부의 규제완화로 중국인 손님들도 다시 늘어날 것”이라며 “올 상반기를 저점으로 실적이 턴어라운드 할 가능성이 높다”고 전망했다. 투자의견은 매수, 목표주가는 3만5,000원을 제시했다. 한승호 신영증권 연구원은 “국내 외국인 전용 카지노 시장은 일본의 혐한 분위기와 중국정부의 한국 외국인 전용카지노 단속, ‘중동 호흡기증후군(MERS)’의 발병으로 실적 악화에 영향을 미쳤다”면서도 “엔화가 강세를 보였던 시기에 GKL의 일본인 입장객과 칩스구매액이 늘어났던 점 등을 보면 최근의 엔화 강세로 뜸했던 일본인 이용객과 이들의 칩스구매액이 늘어날 가능성이 높다”고 분석했다. 또 “중국정부의 원정도박 단속도 완화되어 국내 외국인 카지노를 찾는 중국인들도 늘어날 전망“이어서 ”이라며 “올 하반기부터 실적은 플러스 증가로 돌아서 올해 연간 매출액과 영업이익은 전년대비 각각 6.4%, 13.6% 증가할 것”이라고 덧붙였다. /김연하기자 yeona@sedaily.com▶ 차유람, 트와이스 다현과 다정한 인증샷 공개 “사랑스런 다현양과 우아하게 한 컷”▶ '썸 타는' 특별한 뉴스~ '서울경제썸 페이스북' 바로가기~▶ 돈이 보이는 뉴스 '서울경제 페이스북' ""좋아요 클릭클릭~""저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",2016-05-04 08:41:04
21,"대신증권 ""GKL 2분기 실적 대폭 개선…목표가↑""",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008392079,"    (서울=연합뉴스) 홍지인 기자 = 대신증권은 11일 카지노업체 GKL의 올해 2분기 실적이 큰 폭으로 개선될 것으로 예상된다며 목표주가를 3만원에서 3만4천원으로 올렸다.    김윤진 연구원은 ""작년 중동호흡기증후군의 기저효과로 2분기부터 영업이익이 큰 폭으로 증가하고 영업이익률이 개선될 것""이라고 밝혔다.    그는 이에 따라 GKL의 올해 실적 예상치를 상향해 매출은 작년 동기보다 11% 오른 5천587억원, 영업이익은 27% 상승한 1천499억원으로 전망했다.    김 연구원은 ""1분기 영업이익(421억원)도 시장 기대치를 상회했다""며 ""홀드율(고객 칩 대비 카지노가 벌어들인 금액의 비율)이 평균보다 높게 나왔고 프로모션 비용도 절감됐기 때문""이라고 분석했다.    그러나 그는 내년에는 영종도의 카지노 복합리조트 '파라다이스 시티'가 개장하면서 GKL의 실적에 부담을 줄 수 있다고 전망했다.    ljungberg@yna.co.kr▶ [핫클릭] 박춘풍·김하일·조성호…살인범들 시신 훼손하는 이유는▶ [핫클릭] '설마 엄마가'…아르헨티나서 여섯살 여아 마리화나 피우게 해▶ [현장영상] 땅속에 파묻혀 머리만 내민 남성…'극적 구조'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-05-11 08:35:44
22,'GKL펜싱단 창단합니다',https://n.news.naver.com/sports/general/article/421/0002051828,"원본보기(서울=뉴스1) 구윤성 기자 = 13일 서울 중구 밀레니엄 서울 힐튼호텔에서 열린 그랜드코리아레저(GKL) 휠체어 펜싱팀 창단식에서 이기우 GKL 사장이 단기를 흔들고 있다. GKL 휠체어펜싱팀은 박상민 현 국가대표 감독과 유승열 현 충남장애인펜싱협회 감독을 초대 감독과 코치로 선임하고 장현지 트레이너와 김기홍 선수, 박천희 선수, 심재훈 선수 등 6명으로 선수단을 구성했다. 연고지는 세종시다. 2016.5.13/뉴스1kysplanet@news1.kr▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-05-13 12:11:40
